1,Adirondack Community College,Timberwolves,4247,18000,1901,Wolves Care Not of The Opinions of Sheep,172 Maple Street,MyTown NY
2,Albany,Great Danes,12929,19590,1902,One Pack one goal,173 Maple Street,MyTown NY
3,Alfred State College,Pioneers,3661,19487,1903,Forever Looking Forward,174 Maple Street,MyTown NY
4,Binghamton,Bearcats,13412,19590,1904,Rawr!,175 Maple Street,MyTown NY
5,Brockport,Golden Eagles,6819,22050,1905,Soaring High,176 Maple Street,MyTown NY
6,Broome Community College,Hornets,6700,21000,1906,Sting Like a Bee,177 Maple Street,MyTown NY
7,Buffalo State College,Bengals,9316,23284,1907,Roaring Forever,178 Maple Street,MyTown NY
8,Buffalo,Bulls,19831,21550,1908,Charging Onward,179 Maple Street,MyTown NY
9,Canton College of Technology,Kangaroos,3291,21676,1909,Canton Forever,180 Maple Street,MyTown NY
10,Cayuga Community College,Spartans,4632,9472,1910,Tonight We Fight!,181 Maple Street,MyTown NY
11,Clinton Community College,Cougars,1897,14107,1911,Swifter Higher Stronger,182 Maple Street,MyTown NY
12,Cobleskill,Fighting TIgers,2470,20527,1912,Tigers Go!,183 Maple Street,MyTown NY
13,Columbia-Greene Community College,Twins,2047,11740,1913,Suny Rocks,184 Maple Street,MyTown NY
14,Cornell University,Big Red Bears,5620,32740,1914,Suny Rocks,185 Maple Street,MyTown NY
15,Corning Community College,Red Barons,5301,5774,1915,Barons of the South,186 Maple Street,MyTown NY
16,Cortland,Red Dragons,6350,20250,1916,Suny Rocks,187 Maple Street,MyTown NY
17,Delhi,Broncos,3562,19405,1917,Suny Rocks,188 Maple Street,MyTown NY
18,Dutchess Community College,Falcons,9920,17265,1918,Suny Rocks,189 Maple Street,MyTown NY
19,Empire State College,None,18656,13416,1919,Regal Over All,190 Maple Street,MyTown NY
20,Environmental Science and Forestry,Mighty Oaks,1700,24510,1920,Tellus Et Veritas,191 Maple Street,MyTown NY
21,Erie Community College,Kats,13649,11895,1921,Suny Rocks,192 Maple Street,MyTown NY
22,Farmingdale State College,Rams,8394,20873,1922,Ex Virtus Lux,193 Maple Street,MyTown NY
23,Fashion Institute of Technology,None,9667,18521,1923,Suny Rocks,194 Maple Street,MyTown NY
24,Finger Lakes Community College,Lakers,6800,14487,1924,Suny Rocks,195 Maple Street,MyTown NY
25,Fredonia,Blue Devils,4941,20574,1925,Suny Rocks,196 Maple Street,MyTown NY
26,Fulton-Montgomery Community College,Raiders,2589,18800,1926,Suny Rocks,197 Maple Street,MyTown NY
27,Genesee Community College,Cougars,7087,15354,1927,Spirit in Motion,198 Maple Street,MyTown NY
28,Geneseo,Knights,4950,21672,1928,Suny Rocks,199 Maple Street,MyTown NY
29,Herkimer County Community College,Generals,3507,15520,1929,Command over All,200 Maple Street,MyTown NY
30,Hudson Valley Community College,Vikings,12452,5934,1930,Suny Rocks,201 Maple Street,MyTown NY
31,Jamestown Community College,Jayhawks and Jaguars,4796,17420,1931,Suny Rocks,202 Maple Street,MyTown NY
32,Jefferson Community College,Cannoneers,4057,6456,1932,Suny Rocks,203 Maple Street,MyTown NY
33,Maritime College,Privateers,1600,22614,1933,Ex Aqua Amicitia,204 Maple Street,MyTown NY
34,Mohawk Valley Community College,Hawks,7149,18481,1934,Suny Rocks,205 Maple Street,MyTown NY
35,Monroe Community College,Tribunes,15335,16274,1935,Suny Rocks,206 Maple Street,MyTown NY
36,Morrisville State College,Mustang,3040,23352,1936,Suny Rocks,207 Maple Street,MyTown NY
37,Nassau Community College,Lions,22308,6093,1937,Suny Rocks,208 Maple Street,MyTown NY
38,New Paltz,Hawks,6642,21403,1938,Suny Rocks,209 Maple Street,MyTown NY
39,Niagara County Community College,Thunder Wolves,6648,5274,1939,Suny Rocks,210 Maple Street,MyTown NY
40,North Country Community College,Saints,2014,17150,1940,Suny Rocks,211 Maple Street,MyTown NY
41,Old Westbury,Panthers,4313,19284,1941,Suny Rocks,212 Maple Street,MyTown NY
42,Oneonta,Red Dragons,5800,22914,1886, Founded in Honor and Good Faith,213 Maple Street,MyTown NY
43,Onondaga Community College,Lazers,12271,17564,1943,Suny Rocks,214 Maple Street,MyTown NY
44,Orange County Community College,Colts,5703,6502,1944,Majestic as a dream,215 Maple Street,MyTown NY
45,Oswego,Lakers,7200,21991,1945,Suny Rocks,216 Maple Street,MyTown NY
46,Plattsburgh,Cardinals,5565,21309,1946,Suny Rocks,217 Maple Street,MyTown NY
47,Potsdam,Bears,3707,21109,1947,Suny Rocks,218 Maple Street,MyTown NY
48,Purchase,Panthers,4493,24672,1948,Suny Rocks,219 Maple Street,MyTown NY
49,Rockland Community College,Fighting Hawks,7322,5800,1949,Suny Rocks,220 Maple Street,MyTown NY
50,Schenectady County Community College,Royals,6466,4945,1950,Regal Over All,221 Maple Street,MyTown NY
51,Stony Brook University,Seawolves,16702,21550,1951,Suny Rocks,222 Maple Street,MyTown NY
52,Suffolk County Community College,Sharks,26219,6350,1952,Sharks do not fear fish,223 Maple Street,MyTown NY
53,Sullivan County Community College,Generals,1757,17496,1953,Suny Rocks,224 Maple Street,MyTown NY
54,Polytechnic Institute,Wildcats,2000,23065,1954,Ex Scientia Focus,225 Maple Street,MyTown NY
55,Tompkins Cortland Community College,Panthers,3203,17545,1955,Honor and Ambassadorialship,226 Maple Street,MyTown NY
56,Ulster County Community College,Senators,3702,5942,1956,Suny Rocks,227 Maple Street,MyTown NY
57,Westchester Community College ,Vikings,13916,6723,1957,Fearless Vikings,228 Maple Street,MyTown NY
